/all the vertces required for a hammer
4.00415,24.5681,0.22449
-4.15151,23.9239,0.22449
-4.15151,25.5344,0
4.00415,24.5681,-0.22449
-4.00415,24.5681,0.22449
-4.00415,24.8902,1.28427
-4.00415,24.246,0.22449
-4.00415,26.8227,1.28427
-4.00415,27.22,0.23149
4.00415,24.8902,-1.28427
-4.15151,27.789,0
4.00415,24.246,-0.22449
4.00415,26.8227,-1.28427
4.00415,27.22,-0.23149
4.00415,26.1786,-1.28427
4.00415,25.5344,-0.428092
4.00415,23.6019,0.22449
-4.15151,27.789,-0.428092
4.00415,24.246,0.22449
-4.00415,24.246,1.49831
-4.00415,26.1786,1.28427
-4.00415,25.5344,0.428092
-4.00415,23.6019,-0.22449
-4.00415,24.246,-0.22449
-4.00415,25.7813,-0.23149
-4.00415,25.5344,-0.428092
-4.00415,27.4669,-0.428092
-4.00415,27.22,-0.23149
-4.00415,26.8227,-1.28427
4.00415,25.7813,0.23149
4.00415,25.5344,0.428092
4.00415,27.4669,0.428092
4.00415,27.22,0.23149
4.00415,26.8227,1.28427
4.00415,26.1786,1.28427
-4.00415,26.1786,-1.28427
-4.00415,24.8902,-1.28427
-4.00415,23.6019,0.22449
-4.00415,25.7813,0.23149
4.00415,24.8902,1.28427
4.00415,23.6019,-0.22449
4.00415,25.7813,-0.23149
4.00415,27.4669,-0.428092
-4.00415,24.246,-1.49831
-4.00415,27.4669,0.428092
4.00415,24.246,1.49831
4.00415,24.246,-1.49831
4.17416,27.789,0.428092
4.17416,27.789,0
4.17416,23.9239,-0.22449
4.17416,26.5006,1.71235
4.17416,26.1786,0
4.17416,25.2123,0.856177
4.17416,26.5006,-1.22051
4.17416,27.1448,0.856177
4.17416,26.5006,1.22051
4.17416,25.8565,0.856177
4.17416,24.5681,1.71235
4.17416,24.5681,0.22449
4.17416,25.8565,-0.856177
4.17416,24.5681,-0.22449
4.17416,25.2123,-0.856177
4.17416,26.8227,0
4.17416,23.6019,0
4.17416,27.789,-0.428092
4.17416,26.5006,-1.71235
4.17416,23.9239,0.22449
4.17416,27.1448,-0.856177
4.17416,24.5681,-1.71235
4.17416,24.8902,-1.28427
4.17416,24.246,-1.49831
4.17416,24.246,-0.22449
4.17416,26.8227,-1.28427
4.17416,27.22,-0.23149
4.17416,26.1786,-1.28427
4.17416,25.5344,-0.428092
4.17416,23.6019,0.22449
4.17416,24.246,0.22449
4.17416,25.7813,0.23149
4.17416,25.5344,0.428092
4.17416,27.4669,0.428092
4.17416,27.22,0.23149
4.17416,26.8227,1.28427
4.17416,26.1786,1.28427
4.17416,24.8902,1.28427
4.17416,23.6019,-0.22449
4.17416,25.7813,-0.23149
4.17416,27.4669,-0.428092
4.17416,24.246,1.49831
-4.15151,24.5681,-0.22449
-4.15151,25.8565,0.856177
-4.15151,25.7813,0.23149
-4.15151,27.22,0.23149
-4.15151,27.22,-0.23149
-4.15151,24.5681,0.22449
-4.15151,25.2123,0.856177
-4.15151,25.7813,-0.23149
-4.15151,26.1786,1.28427
-4.15151,26.8227,0
-4.15151,26.8227,1.28427
-4.15151,26.5006,1.71235
-4.15151,24.5681,1.71235
-4.15151,24.246,1.49831
-4.15151,23.6019,0
-4.15151,24.8902,1.28427
-4.15151,27.789,0.428092
-4.15151,25.5344,0.428092
-4.15151,27.4669,0.428092
-4.15151,27.1448,0.856177
-4.15151,23.9239,-0.22449
-4.00415,25.2062,0.22449
-4.15151,26.1786,-1.28427
-4.15151,26.8227,-1.28427
-4.15151,27.4669,-0.428092
-4.15151,25.5344,-0.428092
-4.15151,24.8902,-1.28427
-4.00415,25.2062,-0.22449
-4.15151,24.246,-1.49831
-4.15151,24.246,0.22449
-4.15151,23.6019,-0.22449
-4.15151,24.246,-0.22449
-4.15151,23.6019,0.22449
4.17416,25.5344,0
4.00415,25.7947,0
1.20167,21.2164,-0
1.13128,21.3864,-0
0.961338,21.4568,-0
0.791399,21.3864,-0
0.721,21.2164,-0
0.791399,21.0465,-0
0.961338,20.9761,-0
1.13128,21.0465,-0
0.849709,21.2164,-0.849709
0.799939,21.3864,-0.799939
0.67977,21.4568,-0.67977
0.559601,21.3864,-0.559601
0.509824,21.2164,-0.509824
0.559601,21.0465,-0.559601
0.67977,20.9761,-0.67977
0.799939,21.0465,-0.799939
-0,21.2164,-1.20168
-0,21.3864,-1.13128
-0,21.4568,-0.961338
-0,21.3864,-0.791399
-0,21.2164,-0.721007
-0,21.0465,-0.791399
-0,20.9761,-0.961338
-0,21.0465,-1.13128
-0.849709,21.2164,-0.849709
-0.799939,21.3864,-0.799939
-0.67977,21.4568,-0.67977
-0.559601,21.3864,-0.559601
-0.509824,21.2164,-0.509824
-0.559601,21.0465,-0.559601
-0.67977,20.9761,-0.67977
-0.799939,21.0465,-0.799939
-1.20168,21.2164,-0
-1.13128,21.3864,-0
-0.961338,21.4568,-0
-0.791399,21.3864,-0
-0.721007,21.2164,-0
-0.791399,21.0465,-0
-0.961338,20.9761,-0
-1.13128,21.0465,-0
-0.849709,21.2164,0.849709
-0.799939,21.3864,0.799939
-0.67977,21.4568,0.67977
-0.559601,21.3864,0.559601
-0.509824,21.2164,0.509824
-0.559601,21.0465,0.559601
-0.67977,20.9761,0.67977
-0.799939,21.0465,0.799939
-0,21.2164,1.20168
-0,21.3864,1.13128
-0,21.4568,0.961338
-0,21.3864,0.791399
-0,21.2164,0.721
-0,21.0465,0.791399
-0,20.9761,0.961338
-0,21.0465,1.13128
0.849709,21.2164,0.849709
0.799932,21.3864,0.799939
0.67977,21.4568,0.67977
0.559601,21.3864,0.559601
0.509824,21.2164,0.509824
0.559601,21.0465,0.559601
0.67977,20.9761,0.67977
0.799932,21.0465,0.799939
-3.08846,28.5611,-8.28371
-3.08846,22.3842,-8.28371
3.08846,22.3842,-8.28371
3.08846,28.5611,-8.28371
3.08846,28.5611,8.34204
3.08846,22.3842,8.34204
-3.08846,22.3842,8.34204
-3.08846,28.5611,8.34204
-3.10192,29.6641,3.94993
-3.10192,29.6641,-3.94993
3.10192,29.6641,-3.94993
3.10192,29.6641,3.94993
-2.53268,29.6641,3.38069
-2.53268,29.6641,-3.38069
2.53268,29.6641,-3.38069
2.53268,29.6641,3.38069
4.17416,25.2062,0.22449
4.17416,25.2062,-0.22449
4.00415,25.2062,0.22449
4.00415,25.2062,-0.22449
-4.15151,25.2062,-0.22449
-4.15151,25.2062,0.22449
-4.68355,29.9288,-5.79148
-4.47531,29.948,-5.49823
-4.45612,30.1562,-5.79148
-4.68355,21.0165,-5.79148
-4.45612,20.7891,-5.79148
-4.47531,20.9973,-5.49823
4.45612,20.7891,-5.79148
4.68355,21.0165,-5.79148
4.47531,20.9973,-5.49823
4.45612,30.1562,-5.79148
4.47531,29.948,-5.49823
4.68355,29.9288,-5.79148
-4.68355,29.9288,-7.49229
-4.45612,30.1562,-7.49229
-4.47216,29.9448,-7.7786
-4.47216,21.0005,-7.7786
-4.45612,20.7891,-7.49229
-4.68355,21.0165,-7.49229
4.47216,21.0005,-7.7786
4.68355,21.0165,-7.49229
4.45612,20.7891,-7.49229
4.45612,30.1562,-7.49229
4.68355,29.9288,-7.49229
4.47216,29.9448,-7.7786
4.68355,29.9288,5.84981
4.47531,29.948,5.55656
4.45612,30.1562,5.84981
4.68355,21.0165,5.84981
4.45612,20.7891,5.84981
4.47531,20.9973,5.55656
-4.45612,20.7891,5.84981
-4.68355,21.0165,5.84981
-4.47531,20.9973,5.55656
-4.45612,30.1562,5.84981
-4.47531,29.948,5.55656
-4.68355,29.9288,5.84981
4.68355,29.9288,7.55062
4.45612,30.1562,7.55062
4.47216,29.9448,7.83693
4.47216,21.0005,7.83693
4.45612,20.7891,7.55062
4.68355,21.0165,7.55062
-4.47216,21.0005,7.83693
-4.68355,21.0165,7.55062
-4.45612,20.7891,7.55062
-4.45612,30.1562,7.55062
-4.68355,29.9288,7.55062
-4.47216,29.9448,7.83693
